text,label
سی پی ای سی,سی پی ای سی چین چین پاکستان اقتصادی کوریڈور کے لئے کھڑا ہے، بنیادی طور پر پاکستان اور چین کے درمیان تجارتی مقاصد کے لئے.
قومی شاعر کون ہے,محمد اقبال
سی پی ای سی سی کے فوائد کیا ہیں؟,سی پی ای سی پاکستان کو ایک خاص تجارت کا راستہ بنائے گا خاص طور پر زمین پر بند شدہ ایشیائی ممالک کے لئے. یہ آس پاس کے ایشیا کے تجارتی مرکز، گوادر بندرگاہ (پاکستان) بنانے میں مدد کرتا ہے. 2 یا 3 دہائیوں.
سندھ میں سب سے زیادہ بولی زبان کیا ہے,سندھی سندھ میں سب سے عام بولی زبان ہے
پاکستانی عوام کا پسندیدہ کھانا؟,برہانی مشہور کھانا ہے
پاکستان میں تفریح,اس سے اپ کا کیا مطلب ہے
حافظ جھنڈیری کون تھا؟,ابو الاسار حفیظ جلندھاری ایک پاکستانی زبانی شاعر تھی جس نے پاکستان کے نیشنل گاندھی کی غزلیں لکھی تھیں
پاکستان میں کتنے بڑے شہر ہیں؟,پاکستان میں 10 بڑے شہر ہیں
پاکستان کی تاریخ میں علامہ اقبال کی اہمیت کیا ہے؟,علامہ اقبال سب سے بڑی شاعر ہے اور پاکستان کے عوام کو آزادی کے لئے بھی بیداری پیدا کی گئی ہے
لہذا اچھا یا آئل ہے؟,دونوں شہر اچھے ہیں
پاکستانی سڑک کا کھانا کیا ہے؟,پاکستانی سڑک کے کھانے میں پییٹس، اوری والالا برگر، چپل کاباب چکن کارن سوپ وغیرہ شامل ہیں.
پاکستان میں مذہب؟,اسلام اسلام میں مذہب ہے
پاکستان کی مشہور سائٹس؟,لہور پاکستان کے مشہور شہر ہے
پاکستان کے قومی ہیرو؟,قائداعظم پاکستان کے قومی ہیرو ہے
پاکستانی فوج کی طاقت؟,پاکستان میں فوج کی قوت طاقتور ہے
پاکستان کے پڑوسی ممالک,پاکستان کے پڑوسی ہیں: چین، بھارت، ایران، افغانستان
بھاری صنعتوں کی ترقی کو کس طرح بہتر بنانے کے لئے؟,زیادہ بجٹ مختص کرکے
پاکستان کا بہترین گلوکار؟,علی ظفر پاکستان کا بہترین گلوکار ہے
کیلا شا کاک کہاں ہے,کالی شاہ کاکو ضلع شیخپورہ کے ایک شہر ہے
پاکستان کے ریلوے کا موجودہ وزیر؟,خواجہ سعد رفیق وزیر ریلوے ہیں
گھریلو وزیر کیا ہے؟,داخلہ وزارت ایک سرکاری وزارت ہے جو عام طور پر پولیس، ہنگامی انتظام، قومی سلامتی، رجسٹریشن، مقامی حکومتوں کی نگرانی، انتخابات کا انتظام، عوامی انتظامیہ اور امیگریشن معاملات کے ذمہ دار ہیں. موجودہ وزیر داخلہ احسن اقبال ہیں.
پاکستان میں سب سے چھوٹی سی دریا کیا ہے,دریائے روی پاکستان کا سب سے چھوٹی دریا ہے
سینیٹ کے تمام ارکان کے بارے میں مجھے بتاؤ؟,18 خواتین سینٹر ہیں
کاملیش,اس سے اپ کا کیا مطلب ہے
پاکستان کی ندیاں کیا ہیں؟,بہت سے دریاؤں کو زیادہ مخصوص ہونا ہے
پاکستان میں اہم فصلیں,پاکستان میں غنم اور چاول کی فصلیں ہیں
پاکستان میں فلم صنعتوں کی مجموعی آمدنی؟,وہ ہر سال مختلف فلموں پر منحصر ہیں اور پسند کرتے ہیں
کاببی کیا ہے؟,پنجاب پاکستان میں سب سے زیادہ مقبول کھیلوں میں سے ایک
پاکستان میں صوبوں کی تعداد؟,پاکستان میں 4 صوبوں ہیں
سب سے زیادہ مالیاتی ترقی یافتہ صوبہ؟,پنجابی
پاکستان کے جدید ترین شہر کا نام کیا ہے؟,اسلام آباد پاکستان کا جدید شہر ہے
پاکستان کا عدلیہ,اس سے اپ کا کیا مطلب ہے
پاکستان سمندر کیا ہے؟,عرب سمندر پاکستان کے جنوب میں واقع ہے
نائٹل '؟,پاکستان میں نئی ​​ابھرتی ہوئی آئی ایس پی ہے
لاہور کیا جانتا ہے؟,لہذا اس کے کھانے کے لئے جانا جاتا ہے
پاکستان بہت انتہا پسند ہیں,تعلیم کی کمی کی وجہ سے
پاکستان ٹی 20 ٹیم کی کپتان کون ہے؟,سرفراز احمد پاکستان ٹی 20 ٹیم کے کپتان ہیں
پاکستان کا صدر کون ہے؟,ممنون حسین پاکستان کا صدر ہے
پاکستان کی معیشت میں سب سے بڑا شراکت دار؟,زراعت کا شعبہ پاکستان کی معیشت کا ایک اہم حصہ ہے
پاکستان میں سب سے مضبوط شخص,شرائط میں
پاکستان کی طرف سے درآمد کردہ سامان؟,مشینری پاکستان کی بڑی درآمد ہے
شرمین عبید کے بارے میں مجھے بتاؤ؟,شرمین عبید چنین ایک پاکستانی صحافی ہیں، فلم ساز اور کارکن.
پاکستان میں کتنے لوگ غائب ہیں؟,زیادہ مخصوص ہو
مجھے ہارپا کی مختصر تاریخ بتاؤ؟,ہارپا یہ ہے کہ میں جو کچھ جانتا ہوں اس میں ایک آثار قدیمہ کی سائٹ ہے
پاکستان کے داخلہ وزیر کا نام؟,احسن اقبال پاکستان کا موجودہ وزیر داخلہ ہے
پاکستان کی بھاری صنعت,پاکستان سٹیل ملز پاکستان میں بھاری صنعت ہے
نواز شريف؟,وہ پاکستان کا سابق وزیر اعظم ہے
پاکستان کا پہلا آرمی چیف؟,جنرل سر فرینک میسوری کو نئی پاکستانی آرمی کے پہلے آرمی کمانڈر - ان-چیف کے طور پر مقرر کیا گیا تھا.
سب سے بڑا کانال سسٹم,نارا پاکستان میں سب سے بڑا کینسر نظام ہے
پاکستان کی قومی برادری کیا ہے؟,چاکور پاکستان کی قومی نسل ہے
پاکستان نے کب اے ڈبلیو آئی کرکٹ ورلڈ کپ جیت لیا؟,پاکستان نے 1992 میں عالمی کپ جیت لیا
فیصل مسجد میں واقع ہے؟,فیصل مسجد اسلام آباد میں ہے
سی پی سی کیا ہے؟,سی پی ای سی سی چین پاکستان اقتصادی کوریڈور کے لئے کھڑا ہے
قریبی ہسپتال کا مقام کیا ہے؟,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
پاک کرکٹ ٹیم کے چیف سلیکٹر کا نام؟,انضمام الحق پاکستان کرکٹ ٹیم کے سربراہ منتخب ہیں
کیا پاکستان میں پیشہ ورانہ گیمنگ منظر ہے؟,جی ہاں
پنجاب کے وزیر اعظم کون ہے؟,شیخ رشید پنجابی کے وزیر اعظم ہیں
انڈر گریجویٹ مطالعہ کے پروگراموں کے لئے کیا نٹ پیش کرنا ہے؟,مختلف ڈگری پروگراموں میں مختلف اقسام کے مختلف کوٹ کے لئے مختلف نشستوں کی نشستیں پیش کرتے ہیں
پاکستان کی قومی زبان؟,اردو پاکستان کی قومی زبان ہے
گلابی,اس سے اپ کا کیا مطلب ہے
جناح پیدا ہوا تھا کہاں؟,جناح بن کراچی میں پیدا ہوا تھا
ہم توانائی بحران کا سامنا کیوں کر رہے ہیں؟,پاکستان میں ڈیموں کی کم تعداد
موجودہ آرمی چیف کون ہے؟,قمر جاوید باجواہ پاکستان کے موجودہ آرمی چیف ہیں
پاکستان کا سب سے مقبول سیاستدان؟,بھٹو بھٹو پاکستان کا سب سے مقبول سیاست دان ہے
پاکستان کے دوسرے امیدوار کا نام؟,خواجہ ناظم الدین پاکستان کا دوسرا وزیر اعظم ہے
پاکستان کے مشہور اسپتال,پمز پاکستانی مشہور ہسپتال ہے
صوبوں کی حدیں,علاقہ وار، بلوچستان سب سے بڑا صوبہ ہے، پھر پنجاب آتا ہے، پھر سندھ اور پھر کے پی پی.
بلوچستان کے گورنر کا نام؟,محمد خان اچکزئی بلوچستان کے گورنر ہیں
جو دریا سب سے طویل ہے,دریائے سندھ پاکستان کی سب سے بڑی دریا ہے جو ہمالی سے پیدا ہونے والا ہے اور عرب سمندر میں ختم ہوتا ہے
قائد اعظم محمد علی جناح کون ہے؟,وہ پاکستانی بانی ہے
کیا آپ کو کوئی مسئلہ ہے؟,نہیں میرے پاس کوئی نہیں ہے
زمبابوے ڈالر,اس سے اپ کا کیا مطلب ہے
کام کا کام اور کام,یہ پاکستان کے عظیم رہنما قائداعظم کا مثلا ہے
ملتان کے آب و ہوا کے بارے میں مجھے بتاؤ؟,وہاں اس کے گرم
پاکستان کا موجودہ آمدنی کیا ہے,فی صد جی ڈی پی: $ 1،629
پاکستان میں انڈس دریا کا مقام,یہ تبت (چین) سے، کشمیر کے ذریعے، گلگت بلتستان کی طرف بڑھتا ہے اور جنوبی افریقہ میں جنوبی افریقہ میں ختم ہوتا ہے.
پاکستان میں بہترین تاریخی مقامات,پاکستان میں بہت سے تاریخی مقامات موجود ہیں، بہت سے لاہور، ملتان، پشاور، جہلم، ٹیکسلا، لاڙڪہ وغیرہ میں واقع ہیں.
پاکستان کی درآمد,مشینری پاکستان کی طرف سے درآمد کیا جاتا ہے
پاکستان کے موجودہ صدر کا نام کیا ہے؟,ممنون حسین پاکستان کا موجودہ صدر ہے
پاکستان میں شہروں کی تعداد,پاکستان میں مجموعی طور پر 69 شہر ہیں
اسلام آباد,پاکستان کا دارالحکومت
صحت کی دیکھ بھال کے مطابق پاکستان کے مشہور ہسپتال کا نام؟,CIDP انٹرنیشنل فاؤنڈیشن، CMH، SKMH وغیرہ
سب سے بڑا درآمد کی مصنوعات؟,کمپیوٹرز سمیت مشینری: 6.4 ارب امریکی ڈالر (مجموعی درآمد کا 15.7 فیصد) پاکستان میں سب سے بڑا درآمدی مصنوعات ہے
مجھے پاکستان کی تعلیمی نظام کے بارے میں بتاؤ؟,براہ کرم مزید مخصوص ہو
پاکستان میں دریاؤں؟,سوتج دریا اندس دریا راوی دریا پاکستان میں چند دریا ہیں
پاکستان کی قومی برادری؟,چاکور پاکستان کی قومی نسل ہے
پاکستان میں جھیلیں,آفت آباد جھیل سیف المالک جھیل پاکستان کے چند جھیل ہیں
قومی لباس کیا ہے؟,شلوارکمیز پاکستان کا قومی لباس ہے
عاطف اسلم کے گیتوں کا نام؟,یہ سوال غیر متعلقہ ہے
سب سے بڑا صوبہ,بلوچستان بلوچستان کا سب سے بڑا صوبہ ہے
پکنک کہاں جاتا ہے,پکنک کے لئے شمالی علاقوں کی بہترین جگہ ہے
پاکستان کا پہلا صدر؟,اسککر مرزا مرزا پاکستان کے پہلے صدر تھے
کوئٹہ میں کتنے ہائی اسکول ہیں؟,مجھے افسوس ہے کہ میں نہیں جانتا، براہ مہربانی زیادہ مخصوص رہیں
پاکستان کا سب سے بڑا بندرگاہ,گودادار پاکستان میں سب سے بڑا بندرگاہ ہے
اب پاکستان میں مختلف ثقافتیں کیا ہیں,آپ کو زیادہ مخصوص ہونا ضروری ہے
پاکستانی مرد جنسی تعلقات ہیں؟,نہیں، لیکن وہ تیسری سب سے زیادہ جنسی پرست انسان ہیں دنیا میں
آئی اے ایل سے ہنزا کی فاصلہ,554.7 کلومیٹر ہنزا اور پاکستان کے درمیان فاصلہ ہے
