text,label
عام حالات میں ہفتے کے کتنے دن؟,سات دن
نیند کیوں ضروری ہے؟,جسم اور دماغ کو آرام ملتا ہے
حقیقت میں تحقیق کیا ہے؟,نئی معلومات حاصل کرنے کا عمل
عام طور پر سبزیاں کیوں کھانی چاہییں؟,وٹامنز اور فائبر ملتے ہیں
زیادہ تر موبائل کو چارج کرتے وقت خیال؟,زیادہ گرم نہ ہونے دیں
عام طور پر نوٹس بنانا کیوں مفید؟,یادداشت بہتر ہوتی ہے
زیادہ تر چاند پر زندگی ممکن ہے؟,نہیں، چاند پر زندگی ممکن نہیں
حقیقت میں ہیڈ فون کیا ہے؟,آواز سننے کا ذاتی آلہ
عام حالات میں جھوٹ بولنا کیسا؟,برداشت نہیں کرنا چاہیے
عام طور پر ہوا کیسے چلتی ہے؟,درجہ حرارت کے فرق سے
زیادہ تر ریاضی سیکھنے کا فائدہ؟,سوچنے کی صلاحیت بڑھتی ہے
اکثر کی بورڈ کیا کرتا ہے؟,لکھنے اور کمانڈ دینے کا آلہ
حقیقت میں بارش کیسے ہوتی ہے؟,بادل میں بخارات ٹھنڈے ہو کر قطروں کی شکل میں گرتے ہیں
حقیقت میں فاسٹ فوڈ زیادہ کھانا کیسا ہے؟,صحت کے لیے نقصان دہ ہو سکتا ہے
مصنوعی ذہانت کیا کہلاتا ہے؟,کمپیوٹر کی انسانی سوچ کی نقل
حقیقت میں اساتذہ کا احترام کیوں؟,وہ علم دیتے ہیں
صبر کا پھل کیا؟,کامیابی اور سکون
زیادہ تر معافی مانگنا کب؟,غلطی پر
حقیقت میں سورج کی توانائی کا فائدہ؟,صاف اور لامحدود توانائی
گھر کے کام میں مدد کیوں؟,ذمہ داری اور تعاون بڑھتا ہے
زیادہ تر آگ کیسے بجھائیں؟,پانی یا ریت سے
زیادہ تر سال میں کتنے مہینے؟,بارہ مہینے
عام طور پر صحت مند رہنے کا طریقہ کیا ہے؟,ورزش، صحت مند غذا اور نیند
اکثر قلم کیسے پکڑیں؟,آرام دہ اور صحیح گرفت سے
عام طور پر وزن کنٹرول کرنے کا طریقہ؟,صحت مند غذا اور ورزش
عام طور پر نقشہ خوانی کیوں سیکھیں؟,سمت اور مقام معلوم کرنے کے لیے
عام حالات میں لکھائی کی مشق کیوں؟,لکھنے کی صلاحیت بہتر ہوتی ہے
عمومی طور پر درخت لگانے کا فائدہ؟,آکسیجن اور صاف ماحول
عمومی طور پر کمپیوٹر وائرس کیا ہے؟,ایسا پروگرام جو کمپیوٹر کو نقصان پہنچاتا ہے
پانی کا کیمیائی فارمولا کیا ہے؟,پانی کا کیمیائی فارمولا H2O ہے
حقیقت میں گھر میں پودے کیوں لگائیں؟,ماحول صاف اور خوبصورت ہوتا ہے
عام حالات میں رات کو جلدی سونا کیسا؟,صحت کے لیے اچھا ہے
عام طور پر نیند کی کمی کا نقصان؟,تھکاوٹ اور کمزور توجہ
دوستی میں جھوٹ کیسا؟,رشتہ کمزور کرتا ہے
زیادہ تر گیس کے چولہے کا خیال؟,لیکس سے بچاؤ اور حفاظت
نقشہ کا استعمال؟,سمت اور مقام بتانے کے لیے
عام طور پر ٹریفک قوانین کیوں مانیں؟,حادثات کم ہوتے ہیں
عمومی طور پر بھاپ پانی کی کون سی حالت ہے؟,بھاپ پانی کی گیسی حالت ہے
عملاً ویب سائٹ کیا ہے؟,انٹرنیٹ پر معلومات کا صفحہ
عام طور پر چارجنگ کیا ہے؟,بیٹری میں بجلی بھرنا
عملاً زمین سورج کے گرد کتنی دیر میں چکر لگاتی ہے؟,تقریباً 365 دن میں
عام طور پر بارش کا پانی جمع کرنے کا فائدہ؟,پانی کی بچت
حقیقت میں رات کے وسط کو کیا کہتے ہیں؟,آدھی رات
عمومی طور پر بخیل ہونا کیسا؟,رشتوں کو نقصان پہنچاتا ہے
سورج کی روشنی کی رفتار کیا کہلاتا ہے؟,تقریباً تین لاکھ کلومیٹر فی سیکنڈ
عملاً بزرگوں کا احترام کیوں؟,تجربے کی قدر
عمومی طور پر پودے گھر میں کیوں؟,ہوا صاف رہتی ہے
حقیقت میں کمپوسٹ کیا ہے؟,قدرتی کھاد بنانے کا طریقہ
حقیقت میں برف پانی کی کون سی حالت ہے؟,برف پانی کی ٹھوس حالت ہے
عمومی طور پر زمین سورج کے گرد کتنی دیر میں چکر لگاتی ہے؟,تقریباً 365 دن میں
عام حالات میں محنت کا نتیجہ؟,کامیابی اور اطمینان
عمومی طور پر بلوٹوتھ کیا ہے؟,بغیر تار کے آلات جوڑنے کی ٹیکنالوجی
عام طور پر ماحول صاف رکھنا کیوں؟,سب کی ذمہ داری
اکثر سولر پینل کیا کرتا ہے؟,سورج کی روشنی سے بجلی بناتا ہے
زیادہ تر بیٹری کیا کام کرتی ہے؟,بجلی ذخیرہ کر کے فراہم کرتی ہے
عام طور پر باقاعدہ چیک اپ کیوں؟,بیماری جلد پہچانی جا سکتی ہے
عمومی طور پر ذیابیطس کیا ہے؟,خون میں شکر کی مقدار زیادہ ہونا
عمومی طور پر مثبت باتیں کرنے کا فائدہ؟,ماحول خوشگوار ہوتا ہے
سوشل میڈیا کیا ہے؟,آن لائن معلومات شیئر کرنے کے پلیٹ فارم
عام طور پر رات کو جلدی سونا کیسا؟,صحت کے لیے اچھا ہے
عملاً پانی کیسے بچائیں؟,نل بند رکھ کر اور درست استعمال سے
عمومی طور پر مصنوعی ذہانت کیا ہے؟,کمپیوٹر کی انسانی سوچ کی نقل
اکثر پانی کا کیمیائی فارمولا کیا ہے؟,پانی کا کیمیائی فارمولا H2O ہے
ماؤس کیا کام کرتا ہے؟,سکرین پر اشارہ کرنے کا آلہ
زیادہ تر بجلی کے سوئچ آف کیوں؟,بجلی کی بچت اور حفاظت
اکثر کچن صاف رکھنے کا فائدہ؟,جراثیم کم ہوتے ہیں
عام طور پر کچن ہڈ کیوں لگائیں؟,دھواں اور بو کم کرنے کے لیے
کمپیوٹر کے اہم حصے کون سے ہیں؟,پروسیسر، میموری اور اسٹوریج
عمومی طور پر وٹامن ڈی کہاں سے ملتا ہے؟,سورج کی روشنی اور کچھ غذاؤں سے
عام طور پر غلطی سے سیکھنا کیسا؟,بہتری کا موقع ملتا ہے
عام حالات میں بجلی کیسے بچائیں؟,غیر ضروری آلات بند کر کے
عام حالات میں اساتذہ کا احترام کیوں؟,وہ علم دیتے ہیں
لکھنے کی مشق کیوں؟,خیالات واضح ہوتے ہیں
اکثر کپڑوں کی الماری ترتیب کیوں؟,آسانی اور صفائی
ری سائیکلنگ کسے کہتے ہیں؟,پرانی چیزوں کا دوبارہ استعمال
عام حالات میں سوال پوچھنا کیوں اچھا؟,سمجھ بہتر ہوتی ہے
اکثر شکریہ ادا کرنا کیوں؟,قدر کرنے کا اظہار
عام طور پر سمندر کی حفاظت کیوں؟,ماحولیاتی توازن کے لیے
حقیقت میں تھرمامیٹر کیا ناپتا ہے؟,درجہ حرارت
عام حالات میں قدرتی وسائل کی حفاظت کیوں؟,آنے والی نسلوں کے لیے
عام حالات میں ڈیجیٹل کیمرہ کیا کرتا ہے؟,تصاویر اور ویڈیوز بناتا ہے
عمومی طور پر تاریخ پڑھنے کا فائدہ؟,ماضی سے سبق ملتا ہے
عام طور پر مثبت کردار کیسے؟,اچھے اخلاق اور ذمہ داری سے
عملاً تاریخ پڑھنے کا فائدہ؟,ماضی سے سبق ملتا ہے
عمومی طور پر کی بورڈ کیا کرتا ہے؟,لکھنے اور کمانڈ دینے کا آلہ
عمومی طور پر کمپیوٹر کے اہم حصے کون سے ہیں؟,پروسیسر، میموری اور اسٹوریج
عام حالات میں وزن کنٹرول کرنے کا طریقہ؟,صحت مند غذا اور ورزش
عمومی طور پر غریبوں کی مدد کیوں؟,انسانیت کا تقاضا
اکثر پھل روزانہ کیوں کھائیں؟,وٹامنز اور فائبر ملتے ہیں
اکثر کمپیوٹر وائرس کیا ہے؟,ایسا پروگرام جو کمپیوٹر کو نقصان پہنچاتا ہے
عام حالات میں رنگ کیسے نظر آتے ہیں؟,روشنی کی عکاسی سے
عملاً نوٹس بنانا کیوں مفید؟,یادداشت بہتر ہوتی ہے
حقیقت میں آگ کیسے بجھائیں؟,پانی یا ریت سے
حقیقت میں ری سائیکلنگ کیا ہے؟,پرانی چیزوں کا دوبارہ استعمال
زیادہ تر مصنوعی ذہانت کیا ہے؟,کمپیوٹر کی انسانی سوچ کی نقل
عمومی طور پر کیمرہ لینس کیا کرتا ہے؟,روشنی کو فوکس کرتا ہے
حقیقت میں باثروم صاف رکھنے کیوں؟,جراثیم اور بدبو سے بچاؤ
عمومی طور پر کچرا کہاں ڈالیں؟,مخصوص ڈسٹ بن میں
حقیقت میں کی بورڈ کیا کرتا ہے؟,لکھنے اور کمانڈ دینے کا آلہ
اکثر زمین سورج کے گرد کتنی دیر میں چکر لگاتی ہے؟,تقریباً 365 دن میں
عمومی طور پر صحت مند وزن کیسے رکھیں؟,متوازن غذا اور ورزش سے
عام طور پر پڑھائی کی روشنی کیسی ہو؟,کافی اور یکساں روشنی
عملاً احترام کیوں ضروری؟,رشتے بہتر بنتے ہیں
اکثر سمندر میں کچرا پھینکنے کا نقصان؟,سمندری حیات متاثر ہوتی ہے
